CL_UNIT,DataValue,LineDescription,LineNumber,METRIC_NAME,SeriesCode,TableID,TableName,TimePeriod,UNIT_MULT,_id
Level,"1,540",Change in private inventories,1,Current Dollars,A014RC,163,T50705A,1929,6,59e969c937efdf6d8b49d2d6
Level,-223,Change in private inventories,1,Current Dollars,A014RC,163,T50705A,1930,6,59e969ca37efdf6d8b49d2d7
Level,"-1,112",Change in private inventories,1,Current Dollars,A014RC,163,T50705A,1931,6,59e969ca37efdf6d8b49d2d8
Level,"-2,351",Change in private inventories,1,Current Dollars,A014RC,163,T50705A,1932,6,59e969ca37efdf6d8b49d2d9
Level,"-1,403",Change in private inventories,1,Current Dollars,A014RC,163,T50705A,1933,6,59e969ca37efdf6d8b49d2da
Level,-580,Change in private inventories,1,Current Dollars,A014RC,163,T50705A,1934,6,59e969ca37efdf6d8b49d2db
Level,"1,140",Change in private inventories,1,Current Dollars,A014RC,163,T50705A,1935,6,59e969ca37efdf6d8b49d2dc
Level,"1,161",Change in private inventories,1,Current Dollars,A014RC,163,T50705A,1936,6,59e969ca37efdf6d8b49d2dd
Level,"2,625",Change in private inventories,1,Current Dollars,A014RC,163,T50705A,1937,6,59e969ca37efdf6d8b49d2de
Level,-575,Change in private inventories,1,Current Dollars,A014RC,163,T50705A,1938,6,59e969ca37efdf6d8b49d2df
Level,207,Change in private inventories,1,Current Dollars,A014RC,163,T50705A,1939,6,59e969ca37efdf6d8b49d2e0
Level,"2,393",Change in private inventories,1,Current Dollars,A014RC,163,T50705A,1940,6,59e969ca37efdf6d8b49d2e1
Level,"4,330",Change in private inventories,1,Current Dollars,A014RC,163,T50705A,1941,6,59e969ca37efdf6d8b49d2e2
Level,"1,906",Change in private inventories,1,Current Dollars,A014RC,163,T50705A,1942,6,59e969ca37efdf6d8b49d2e3
Level,-746,Change in private inventories,1,Current Dollars,A014RC,163,T50705A,1943,6,59e969ca37efdf6d8b49d2e4
Level,-924,Change in private inventories,1,Current Dollars,A014RC,163,T50705A,1944,6,59e969ca37efdf6d8b49d2e5
Level,"-1,476",Change in private inventories,1,Current Dollars,A014RC,163,T50705A,1945,6,59e969ca37efdf6d8b49d2e6
Level,"6,011",Change in private inventories,1,Current Dollars,A014RC,163,T50705A,1946,6,59e969ca37efdf6d8b49d2e7
Level,-550,Change in private inventories,1,Current Dollars,A014RC,163,T50705A,1947,6,59e969ca37efdf6d8b49d2e8
Level,"5,658",Change in private inventories,1,Current Dollars,A014RC,163,T50705A,1948,6,59e969ca37efdf6d8b49d2e9
Level,"-2,692",Change in private inventories,1,Current Dollars,A014RC,163,T50705A,1949,6,59e969ca37efdf6d8b49d2ea
Level,"5,770",Change in private inventories,1,Current Dollars,A014RC,163,T50705A,1950,6,59e969ca37efdf6d8b49d2eb
Level,"9,909",Change in private inventories,1,Current Dollars,A014RC,163,T50705A,1951,6,59e969ca37efdf6d8b49d2ec
Level,"3,514",Change in private inventories,1,Current Dollars,A014RC,163,T50705A,1952,6,59e969ca37efdf6d8b49d2ed
Level,"1,948",Change in private inventories,1,Current Dollars,A014RC,163,T50705A,1953,6,59e969ca37efdf6d8b49d2ee
Level,"-1,937",Change in private inventories,1,Current Dollars,A014RC,163,T50705A,1954,6,59e969ca37efdf6d8b49d2ef
Level,"4,988",Change in private inventories,1,Current Dollars,A014RC,163,T50705A,1955,6,59e969ca37efdf6d8b49d2f0
Level,"3,950",Change in private inventories,1,Current Dollars,A014RC,163,T50705A,1956,6,59e969ca37efdf6d8b49d2f1
Level,777,Change in private inventories,1,Current Dollars,A014RC,163,T50705A,1957,6,59e969ca37efdf6d8b49d2f2
Level,-366,Change in private inventories,1,Current Dollars,A014RC,163,T50705A,1958,6,59e969ca37efdf6d8b49d2f3
Level,"3,917",Change in private inventories,1,Current Dollars,A014RC,163,T50705A,1959,6,59e969ca37efdf6d8b49d2f4
Level,"3,232",Change in private inventories,1,Current Dollars,A014RC,163,T50705A,1960,6,59e969ca37efdf6d8b49d2f5
Level,"2,974",Change in private inventories,1,Current Dollars,A014RC,163,T50705A,1961,6,59e969ca37efdf6d8b49d2f6
Level,"6,101",Change in private inventories,1,Current Dollars,A014RC,163,T50705A,1962,6,59e969ca37efdf6d8b49d2f7
Level,"5,621",Change in private inventories,1,Current Dollars,A014RC,163,T50705A,1963,6,59e969ca37efdf6d8b49d2f8
Level,"4,821",Change in private inventories,1,Current Dollars,A014RC,163,T50705A,1964,6,59e969ca37efdf6d8b49d2f9
Level,"9,247",Change in private inventories,1,Current Dollars,A014RC,163,T50705A,1965,6,59e969ca37efdf6d8b49d2fa
Level,"13,636",Change in private inventories,1,Current Dollars,A014RC,163,T50705A,1966,6,59e969ca37efdf6d8b49d2fb
Level,"9,866",Change in private inventories,1,Current Dollars,A014RC,163,T50705A,1967,6,59e969ca37efdf6d8b49d2fc
Level,"9,053",Change in private inventories,1,Current Dollars,A014RC,163,T50705A,1968,6,59e969ca37efdf6d8b49d2fd
Level,"9,173",Change in private inventories,1,Current Dollars,A014RC,163,T50705A,1969,6,59e969ca37efdf6d8b49d2fe
Level,"2,001",Change in private inventories,1,Current Dollars,A014RC,163,T50705A,1970,6,59e969ca37efdf6d8b49d2ff
Level,"8,256",Change in private inventories,1,Current Dollars,A014RC,163,T50705A,1971,6,59e969ca37efdf6d8b49d300
Level,"9,107",Change in private inventories,1,Current Dollars,A014RC,163,T50705A,1972,6,59e969ca37efdf6d8b49d301
Level,"15,878",Change in private inventories,1,Current Dollars,A014RC,163,T50705A,1973,6,59e969ca37efdf6d8b49d302
Level,"13,990",Change in private inventories,1,Current Dollars,A014RC,163,T50705A,1974,6,59e969ca37efdf6d8b49d303
Level,"-6,256",Change in private inventories,1,Current Dollars,A014RC,163,T50705A,1975,6,59e969ca37efdf6d8b49d304
Level,"17,116",Change in private inventories,1,Current Dollars,A014RC,163,T50705A,1976,6,59e969ca37efdf6d8b49d305
Level,"22,324",Change in private inventories,1,Current Dollars,A014RC,163,T50705A,1977,6,59e969ca37efdf6d8b49d306
Level,"25,791",Change in private inventories,1,Current Dollars,A014RC,163,T50705A,1978,6,59e969ca37efdf6d8b49d307
Level,"17,984",Change in private inventories,1,Current Dollars,A014RC,163,T50705A,1979,6,59e969ca37efdf6d8b49d308
Level,"-6,331",Change in private inventories,1,Current Dollars,A014RC,163,T50705A,1980,6,59e969ca37efdf6d8b49d309
Level,"29,809",Change in private inventories,1,Current Dollars,A014RC,163,T50705A,1981,6,59e969ca37efdf6d8b49d30a
Level,"-14,914",Change in private inventories,1,Current Dollars,A014RC,163,T50705A,1982,6,59e969ca37efdf6d8b49d30b
Level,"-5,751",Change in private inventories,1,Current Dollars,A014RC,163,T50705A,1983,6,59e969ca37efdf6d8b49d30c
Level,"65,405",Change in private inventories,1,Current Dollars,A014RC,163,T50705A,1984,6,59e969ca37efdf6d8b49d30d
Level,"21,824",Change in private inventories,1,Current Dollars,A014RC,163,T50705A,1985,6,59e969ca37efdf6d8b49d30e
Level,"6,571",Change in private inventories,1,Current Dollars,A014RC,163,T50705A,1986,6,59e969ca37efdf6d8b49d30f
Level,"27,149",Change in private inventories,1,Current Dollars,A014RC,163,T50705A,1987,6,59e969ca37efdf6d8b49d310
Level,"18,482",Change in private inventories,1,Current Dollars,A014RC,163,T50705A,1988,6,59e969ca37efdf6d8b49d311
Level,"27,693",Change in private inventories,1,Current Dollars,A014RC,163,T50705A,1989,6,59e969ca37efdf6d8b49d312
Level,"14,547",Change in private inventories,1,Current Dollars,A014RC,163,T50705A,1990,6,59e969ca37efdf6d8b49d313
Level,-394,Change in private inventories,1,Current Dollars,A014RC,163,T50705A,1991,6,59e969ca37efdf6d8b49d314
Level,"16,328",Change in private inventories,1,Current Dollars,A014RC,163,T50705A,1992,6,59e969ca37efdf6d8b49d315
Level,"20,814",Change in private inventories,1,Current Dollars,A014RC,163,T50705A,1993,6,59e969ca37efdf6d8b49d316
Level,"63,784",Change in private inventories,1,Current Dollars,A014RC,163,T50705A,1994,6,59e969ca37efdf6d8b49d317
Level,"31,173",Change in private inventories,1,Current Dollars,A014RC,163,T50705A,1995,6,59e969ca37efdf6d8b49d318
Level,"30,800",Change in private inventories,1,Current Dollars,A014RC,163,T50705A,1996,6,59e969ca37efdf6d8b49d319
Level,"70,940",Change in private inventories,1,Current Dollars,A014RC,163,T50705A,1997,6,59e969ca37efdf6d8b49d31a
Level,-122,Farm,2,Current Dollars,B018RC,163,T50705A,1929,6,59e969ca37efdf6d8b49d31b
Level,-269,Farm,2,Current Dollars,B018RC,163,T50705A,1930,6,59e969ca37efdf6d8b49d31c
Level,460,Farm,2,Current Dollars,B018RC,163,T50705A,1931,6,59e969ca37efdf6d8b49d31d
Level,110,Farm,2,Current Dollars,B018RC,163,T50705A,1932,6,59e969ca37efdf6d8b49d31e
Level,-99,Farm,2,Current Dollars,B018RC,163,T50705A,1933,6,59e969ca37efdf6d8b49d31f
Level,-775,Farm,2,Current Dollars,B018RC,163,T50705A,1934,6,59e969ca37efdf6d8b49d320
Level,728,Farm,2,Current Dollars,B018RC,163,T50705A,1935,6,59e969ca37efdf6d8b49d321
Level,-881,Farm,2,Current Dollars,B018RC,163,T50705A,1936,6,59e969ca37efdf6d8b49d322
Level,924,Farm,2,Current Dollars,B018RC,163,T50705A,1937,6,59e969ca37efdf6d8b49d323
Level,446,Farm,2,Current Dollars,B018RC,163,T50705A,1938,6,59e969ca37efdf6d8b49d324
Level,-121,Farm,2,Current Dollars,B018RC,163,T50705A,1939,6,59e969ca37efdf6d8b49d325
Level,491,Farm,2,Current Dollars,B018RC,163,T50705A,1940,6,59e969ca37efdf6d8b49d326
Level,387,Farm,2,Current Dollars,B018RC,163,T50705A,1941,6,59e969ca37efdf6d8b49d327
Level,"1,268",Farm,2,Current Dollars,B018RC,163,T50705A,1942,6,59e969ca37efdf6d8b49d328
Level,-226,Farm,2,Current Dollars,B018RC,163,T50705A,1943,6,59e969ca37efdf6d8b49d329
Level,-320,Farm,2,Current Dollars,B018RC,163,T50705A,1944,6,59e969ca37efdf6d8b49d32a
Level,-852,Farm,2,Current Dollars,B018RC,163,T50705A,1945,6,59e969ca37efdf6d8b49d32b
Level,-194,Farm,2,Current Dollars,B018RC,163,T50705A,1946,6,59e969ca37efdf6d8b49d32c
Level,"-1,790",Farm,2,Current Dollars,B018RC,163,T50705A,1947,6,59e969ca37efdf6d8b49d32d
Level,"2,663",Farm,2,Current Dollars,B018RC,163,T50705A,1948,6,59e969ca37efdf6d8b49d32e
Level,-604,Farm,2,Current Dollars,B018RC,163,T50705A,1949,6,59e969ca37efdf6d8b49d32f
Level,-85,Farm,2,Current Dollars,B018RC,163,T50705A,1950,6,59e969ca37efdf6d8b49d330
Level,998,Farm,2,Current Dollars,B018RC,163,T50705A,1951,6,59e969ca37efdf6d8b49d331
Level,"1,381",Farm,2,Current Dollars,B018RC,163,T50705A,1952,6,59e969ca37efdf6d8b49d332
Level,724,Farm,2,Current Dollars,B018RC,163,T50705A,1953,6,59e969ca37efdf6d8b49d333
Level,201,Farm,2,Current Dollars,B018RC,163,T50705A,1954,6,59e969ca37efdf6d8b49d334
Level,-564,Farm,2,Current Dollars,B018RC,163,T50705A,1955,6,59e969ca37efdf6d8b49d335
Level,-963,Farm,2,Current Dollars,B018RC,163,T50705A,1956,6,59e969ca37efdf6d8b49d336
Level,92,Farm,2,Current Dollars,B018RC,163,T50705A,1957,6,59e969ca37efdf6d8b49d337
Level,"1,970",Farm,2,Current Dollars,B018RC,163,T50705A,1958,6,59e969ca37efdf6d8b49d338
Level,"-1,562",Farm,2,Current Dollars,B018RC,163,T50705A,1959,6,59e969ca37efdf6d8b49d339
Level,552,Farm,2,Current Dollars,B018RC,163,T50705A,1960,6,59e969ca37efdf6d8b49d33a
Level,880,Farm,2,Current Dollars,B018RC,163,T50705A,1961,6,59e969ca37efdf6d8b49d33b
Level,583,Farm,2,Current Dollars,B018RC,163,T50705A,1962,6,59e969ca37efdf6d8b49d33c
Level,492,Farm,2,Current Dollars,B018RC,163,T50705A,1963,6,59e969ca37efdf6d8b49d33d
Level,"-1,179",Farm,2,Current Dollars,B018RC,163,T50705A,1964,6,59e969ca37efdf6d8b49d33e
Level,822,Farm,2,Current Dollars,B018RC,163,T50705A,1965,6,59e969ca37efdf6d8b49d33f
Level,-500,Farm,2,Current Dollars,B018RC,163,T50705A,1966,6,59e969ca37efdf6d8b49d340
Level,885,Farm,2,Current Dollars,B018RC,163,T50705A,1967,6,59e969ca37efdf6d8b49d341
Level,"1,372",Farm,2,Current Dollars,B018RC,163,T50705A,1968,6,59e969ca37efdf6d8b49d342
Level,18,Farm,2,Current Dollars,B018RC,163,T50705A,1969,6,59e969ca37efdf6d8b49d343
Level,-838,Farm,2,Current Dollars,B018RC,163,T50705A,1970,6,59e969ca37efdf6d8b49d344
Level,"1,661",Farm,2,Current Dollars,B018RC,163,T50705A,1971,6,59e969ca37efdf6d8b49d345
Level,289,Farm,2,Current Dollars,B018RC,163,T50705A,1972,6,59e969ca37efdf6d8b49d346
Level,"1,527",Farm,2,Current Dollars,B018RC,163,T50705A,1973,6,59e969ca37efdf6d8b49d347
Level,"-2,781",Farm,2,Current Dollars,B018RC,163,T50705A,1974,6,59e969ca37efdf6d8b49d348
Level,"3,360",Farm,2,Current Dollars,B018RC,163,T50705A,1975,6,59e969ca37efdf6d8b49d349
Level,-838,Farm,2,Current Dollars,B018RC,163,T50705A,1976,6,59e969ca37efdf6d8b49d34a
Level,"4,533",Farm,2,Current Dollars,B018RC,163,T50705A,1977,6,59e969ca37efdf6d8b49d34b
Level,"1,371",Farm,2,Current Dollars,B018RC,163,T50705A,1978,6,59e969ca37efdf6d8b49d34c
Level,"3,568",Farm,2,Current Dollars,B018RC,163,T50705A,1979,6,59e969ca37efdf6d8b49d34d
Level,"-6,114",Farm,2,Current Dollars,B018RC,163,T50705A,1980,6,59e969ca37efdf6d8b49d34e
Level,"8,760",Farm,2,Current Dollars,B018RC,163,T50705A,1981,6,59e969ca37efdf6d8b49d34f
Level,"5,754",Farm,2,Current Dollars,B018RC,163,T50705A,1982,6,59e969ca37efdf6d8b49d350
Level,"-15,355",Farm,2,Current Dollars,B018RC,163,T50705A,1983,6,59e969ca37efdf6d8b49d351
Level,"5,728",Farm,2,Current Dollars,B018RC,163,T50705A,1984,6,59e969ca37efdf6d8b49d352
Level,"5,754",Farm,2,Current Dollars,B018RC,163,T50705A,1985,6,59e969ca37efdf6d8b49d353
Level,"-1,450",Farm,2,Current Dollars,B018RC,163,T50705A,1986,6,59e969ca37efdf6d8b49d354
Level,"-6,418",Farm,2,Current Dollars,B018RC,163,T50705A,1987,6,59e969ca37efdf6d8b49d355
Level,"-11,877",Farm,2,Current Dollars,B018RC,163,T50705A,1988,6,59e969ca37efdf6d8b49d356
Level,-14,Farm,2,Current Dollars,B018RC,163,T50705A,1989,6,59e969ca37efdf6d8b49d357
Level,"2,380",Farm,2,Current Dollars,B018RC,163,T50705A,1990,6,59e969ca37efdf6d8b49d358
Level,"-1,275",Farm,2,Current Dollars,B018RC,163,T50705A,1991,6,59e969ca37efdf6d8b49d359
Level,"6,262",Farm,2,Current Dollars,B018RC,163,T50705A,1992,6,59e969ca37efdf6d8b49d35a
Level,"-6,176",Farm,2,Current Dollars,B018RC,163,T50705A,1993,6,59e969ca37efdf6d8b49d35b
Level,"12,033",Farm,2,Current Dollars,B018RC,163,T50705A,1994,6,59e969ca37efdf6d8b49d35c
Level,"-11,047",Farm,2,Current Dollars,B018RC,163,T50705A,1995,6,59e969ca37efdf6d8b49d35d
Level,"8,656",Farm,2,Current Dollars,B018RC,163,T50705A,1996,6,59e969ca37efdf6d8b49d35e
Level,"3,271",Farm,2,Current Dollars,B018RC,163,T50705A,1997,6,59e969ca37efdf6d8b49d35f
Level,"1,662",Nonfarm,3,Current Dollars,A015RC,163,T50705A,1929,6,59e969ca37efdf6d8b49d360
Level,46,Nonfarm,3,Current Dollars,A015RC,163,T50705A,1930,6,59e969ca37efdf6d8b49d361
Level,"-1,572",Nonfarm,3,Current Dollars,A015RC,163,T50705A,1931,6,59e969ca37efdf6d8b49d362
Level,"-2,461",Nonfarm,3,Current Dollars,A015RC,163,T50705A,1932,6,59e969ca37efdf6d8b49d363
Level,"-1,304",Nonfarm,3,Current Dollars,A015RC,163,T50705A,1933,6,59e969ca37efdf6d8b49d364
Level,195,Nonfarm,3,Current Dollars,A015RC,163,T50705A,1934,6,59e969ca37efdf6d8b49d365
Level,412,Nonfarm,3,Current Dollars,A015RC,163,T50705A,1935,6,59e969ca37efdf6d8b49d366
Level,"2,042",Nonfarm,3,Current Dollars,A015RC,163,T50705A,1936,6,59e969ca37efdf6d8b49d367
Level,"1,701",Nonfarm,3,Current Dollars,A015RC,163,T50705A,1937,6,59e969ca37efdf6d8b49d368
Level,"-1,021",Nonfarm,3,Current Dollars,A015RC,163,T50705A,1938,6,59e969ca37efdf6d8b49d369
Level,328,Nonfarm,3,Current Dollars,A015RC,163,T50705A,1939,6,59e969ca37efdf6d8b49d36a
Level,"1,902",Nonfarm,3,Current Dollars,A015RC,163,T50705A,1940,6,59e969ca37efdf6d8b49d36b
Level,"3,943",Nonfarm,3,Current Dollars,A015RC,163,T50705A,1941,6,59e969ca37efdf6d8b49d36c
Level,638,Nonfarm,3,Current Dollars,A015RC,163,T50705A,1942,6,59e969ca37efdf6d8b49d36d
Level,-520,Nonfarm,3,Current Dollars,A015RC,163,T50705A,1943,6,59e969ca37efdf6d8b49d36e
Level,-604,Nonfarm,3,Current Dollars,A015RC,163,T50705A,1944,6,59e969ca37efdf6d8b49d36f
Level,-624,Nonfarm,3,Current Dollars,A015RC,163,T50705A,1945,6,59e969ca37efdf6d8b49d370
Level,"6,205",Nonfarm,3,Current Dollars,A015RC,163,T50705A,1946,6,59e969ca37efdf6d8b49d371
Level,"1,240",Nonfarm,3,Current Dollars,A015RC,163,T50705A,1947,6,59e969ca37efdf6d8b49d372
Level,"2,995",Nonfarm,3,Current Dollars,A015RC,163,T50705A,1948,6,59e969ca37efdf6d8b49d373
Level,"-2,088",Nonfarm,3,Current Dollars,A015RC,163,T50705A,1949,6,59e969ca37efdf6d8b49d374
Level,"5,855",Nonfarm,3,Current Dollars,A015RC,163,T50705A,1950,6,59e969ca37efdf6d8b49d375
Level,"8,911",Nonfarm,3,Current Dollars,A015RC,163,T50705A,1951,6,59e969ca37efdf6d8b49d376
Level,"2,133",Nonfarm,3,Current Dollars,A015RC,163,T50705A,1952,6,59e969ca37efdf6d8b49d377
Level,"1,224",Nonfarm,3,Current Dollars,A015RC,163,T50705A,1953,6,59e969ca37efdf6d8b49d378
Level,"-2,138",Nonfarm,3,Current Dollars,A015RC,163,T50705A,1954,6,59e969ca37efdf6d8b49d379
Level,"5,552",Nonfarm,3,Current Dollars,A015RC,163,T50705A,1955,6,59e969ca37efdf6d8b49d37a
Level,"4,913",Nonfarm,3,Current Dollars,A015RC,163,T50705A,1956,6,59e969ca37efdf6d8b49d37b
Level,685,Nonfarm,3,Current Dollars,A015RC,163,T50705A,1957,6,59e969ca37efdf6d8b49d37c
Level,"-2,336",Nonfarm,3,Current Dollars,A015RC,163,T50705A,1958,6,59e969ca37efdf6d8b49d37d
Level,"5,479",Nonfarm,3,Current Dollars,A015RC,163,T50705A,1959,6,59e969ca37efdf6d8b49d37e
Level,"2,680",Nonfarm,3,Current Dollars,A015RC,163,T50705A,1960,6,59e969ca37efdf6d8b49d37f
Level,"2,094",Nonfarm,3,Current Dollars,A015RC,163,T50705A,1961,6,59e969ca37efdf6d8b49d380
Level,"5,518",Nonfarm,3,Current Dollars,A015RC,163,T50705A,1962,6,59e969ca37efdf6d8b49d381
Level,"5,129",Nonfarm,3,Current Dollars,A015RC,163,T50705A,1963,6,59e969ca37efdf6d8b49d382
Level,"6,000",Nonfarm,3,Current Dollars,A015RC,163,T50705A,1964,6,59e969ca37efdf6d8b49d383
Level,"8,425",Nonfarm,3,Current Dollars,A015RC,163,T50705A,1965,6,59e969ca37efdf6d8b49d384
Level,"14,136",Nonfarm,3,Current Dollars,A015RC,163,T50705A,1966,6,59e969ca37efdf6d8b49d385
Level,"8,981",Nonfarm,3,Current Dollars,A015RC,163,T50705A,1967,6,59e969ca37efdf6d8b49d386
Level,"7,681",Nonfarm,3,Current Dollars,A015RC,163,T50705A,1968,6,59e969ca37efdf6d8b49d387
Level,"9,155",Nonfarm,3,Current Dollars,A015RC,163,T50705A,1969,6,59e969ca37efdf6d8b49d388
Level,"2,839",Nonfarm,3,Current Dollars,A015RC,163,T50705A,1970,6,59e969ca37efdf6d8b49d389
Level,"6,595",Nonfarm,3,Current Dollars,A015RC,163,T50705A,1971,6,59e969ca37efdf6d8b49d38a
Level,"8,818",Nonfarm,3,Current Dollars,A015RC,163,T50705A,1972,6,59e969ca37efdf6d8b49d38b
Level,"14,351",Nonfarm,3,Current Dollars,A015RC,163,T50705A,1973,6,59e969ca37efdf6d8b49d38c
Level,"16,771",Nonfarm,3,Current Dollars,A015RC,163,T50705A,1974,6,59e969ca37efdf6d8b49d38d
Level,"-9,616",Nonfarm,3,Current Dollars,A015RC,163,T50705A,1975,6,59e969ca37efdf6d8b49d38e
Level,"17,954",Nonfarm,3,Current Dollars,A015RC,163,T50705A,1976,6,59e969ca37efdf6d8b49d38f
Level,"17,791",Nonfarm,3,Current Dollars,A015RC,163,T50705A,1977,6,59e969ca37efdf6d8b49d390
Level,"24,420",Nonfarm,3,Current Dollars,A015RC,163,T50705A,1978,6,59e969ca37efdf6d8b49d391
Level,"14,416",Nonfarm,3,Current Dollars,A015RC,163,T50705A,1979,6,59e969ca37efdf6d8b49d392
Level,-217,Nonfarm,3,Current Dollars,A015RC,163,T50705A,1980,6,59e969ca37efdf6d8b49d393
Level,"21,049",Nonfarm,3,Current Dollars,A015RC,163,T50705A,1981,6,59e969ca37efdf6d8b49d394
Level,"-20,668",Nonfarm,3,Current Dollars,A015RC,163,T50705A,1982,6,59e969ca37efdf6d8b49d395
Level,"9,604",Nonfarm,3,Current Dollars,A015RC,163,T50705A,1983,6,59e969ca37efdf6d8b49d396
Level,"59,677",Nonfarm,3,Current Dollars,A015RC,163,T50705A,1984,6,59e969ca37efdf6d8b49d397
Level,"16,070",Nonfarm,3,Current Dollars,A015RC,163,T50705A,1985,6,59e969ca37efdf6d8b49d398
Level,"8,021",Nonfarm,3,Current Dollars,A015RC,163,T50705A,1986,6,59e969ca37efdf6d8b49d399
Level,"33,567",Nonfarm,3,Current Dollars,A015RC,163,T50705A,1987,6,59e969ca37efdf6d8b49d39a
Level,"30,359",Nonfarm,3,Current Dollars,A015RC,163,T50705A,1988,6,59e969ca37efdf6d8b49d39b
Level,"27,707",Nonfarm,3,Current Dollars,A015RC,163,T50705A,1989,6,59e969ca37efdf6d8b49d39c
Level,"12,167",Nonfarm,3,Current Dollars,A015RC,163,T50705A,1990,6,59e969ca37efdf6d8b49d39d
Level,881,Nonfarm,3,Current Dollars,A015RC,163,T50705A,1991,6,59e969ca37efdf6d8b49d39e
Level,"10,066",Nonfarm,3,Current Dollars,A015RC,163,T50705A,1992,6,59e969ca37efdf6d8b49d39f
Level,"26,990",Nonfarm,3,Current Dollars,A015RC,163,T50705A,1993,6,59e969ca37efdf6d8b49d3a0
Level,"51,751",Nonfarm,3,Current Dollars,A015RC,163,T50705A,1994,6,59e969ca37efdf6d8b49d3a1
Level,"42,220",Nonfarm,3,Current Dollars,A015RC,163,T50705A,1995,6,59e969ca37efdf6d8b49d3a2
Level,"22,144",Nonfarm,3,Current Dollars,A015RC,163,T50705A,1996,6,59e969ca37efdf6d8b49d3a3
Level,"67,669",Nonfarm,3,Current Dollars,A015RC,163,T50705A,1997,6,59e969ca37efdf6d8b49d3a4
Level,"1,048",Change in book value,4,Current Dollars,B016RC,163,T50705A,1929,6,59e969ca37efdf6d8b49d3a5
Level,"-3,969",Change in book value,4,Current Dollars,B016RC,163,T50705A,1930,6,59e969ca37efdf6d8b49d3a6
Level,"-4,597",Change in book value,4,Current Dollars,B016RC,163,T50705A,1931,6,59e969ca37efdf6d8b49d3a7
Level,"-3,803",Change in book value,4,Current Dollars,B016RC,163,T50705A,1932,6,59e969ca37efdf6d8b49d3a8
Level,"1,364",Change in book value,4,Current Dollars,B016RC,163,T50705A,1933,6,59e969ca37efdf6d8b49d3a9
Level,874,Change in book value,4,Current Dollars,B016RC,163,T50705A,1934,6,59e969ca37efdf6d8b49d3aa
Level,689,Change in book value,4,Current Dollars,B016RC,163,T50705A,1935,6,59e969ca37efdf6d8b49d3ab
Level,"2,900",Change in book value,4,Current Dollars,B016RC,163,T50705A,1936,6,59e969ca37efdf6d8b49d3ac
Level,"1,761",Change in book value,4,Current Dollars,B016RC,163,T50705A,1937,6,59e969ca37efdf6d8b49d3ad
Level,"-2,205",Change in book value,4,Current Dollars,B016RC,163,T50705A,1938,6,59e969ca37efdf6d8b49d3ae
Level,"1,208",Change in book value,4,Current Dollars,B016RC,163,T50705A,1939,6,59e969ca37efdf6d8b49d3af
Level,"2,147",Change in book value,4,Current Dollars,B016RC,163,T50705A,1940,6,59e969ca37efdf6d8b49d3b0
Level,"7,029",Change in book value,4,Current Dollars,B016RC,163,T50705A,1941,6,59e969ca37efdf6d8b49d3b1
Level,"2,209",Change in book value,4,Current Dollars,B016RC,163,T50705A,1942,6,59e969ca37efdf6d8b49d3b2
Level,409,Change in book value,4,Current Dollars,B016RC,163,T50705A,1943,6,59e969ca37efdf6d8b49d3b3
Level,-248,Change in book value,4,Current Dollars,B016RC,163,T50705A,1944,6,59e969ca37efdf6d8b49d3b4
Level,46,Change in book value,4,Current Dollars,B016RC,163,T50705A,1945,6,59e969ca37efdf6d8b49d3b5
Level,"13,173",Change in book value,4,Current Dollars,B016RC,163,T50705A,1946,6,59e969ca37efdf6d8b49d3b6
Level,"8,610",Change in book value,4,Current Dollars,B016RC,163,T50705A,1947,6,59e969ca37efdf6d8b49d3b7
Level,"5,557",Change in book value,4,Current Dollars,B016RC,163,T50705A,1948,6,59e969ca37efdf6d8b49d3b8
Level,"-4,407",Change in book value,4,Current Dollars,B016RC,163,T50705A,1949,6,59e969ca37efdf6d8b49d3b9
Level,"11,914",Change in book value,4,Current Dollars,B016RC,163,T50705A,1950,6,59e969ca37efdf6d8b49d3ba
Level,"10,437",Change in book value,4,Current Dollars,B016RC,163,T50705A,1951,6,59e969ca37efdf6d8b49d3bb
Level,951,Change in book value,4,Current Dollars,B016RC,163,T50705A,1952,6,59e969ca37efdf6d8b49d3bc
Level,"2,389",Change in book value,4,Current Dollars,B016RC,163,T50705A,1953,6,59e969ca37efdf6d8b49d3bd
Level,"-1,771",Change in book value,4,Current Dollars,B016RC,163,T50705A,1954,6,59e969ca37efdf6d8b49d3be
Level,"7,486",Change in book value,4,Current Dollars,B016RC,163,T50705A,1955,6,59e969ca37efdf6d8b49d3bf
Level,"8,108",Change in book value,4,Current Dollars,B016RC,163,T50705A,1956,6,59e969ca37efdf6d8b49d3c0
Level,"2,524",Change in book value,4,Current Dollars,B016RC,163,T50705A,1957,6,59e969ca37efdf6d8b49d3c1
Level,"-2,025",Change in book value,4,Current Dollars,B016RC,163,T50705A,1958,6,59e969ca37efdf6d8b49d3c2
Level,"5,782",Change in book value,4,Current Dollars,B016RC,163,T50705A,1959,6,59e969ca37efdf6d8b49d3c3
Level,"2,827",Change in book value,4,Current Dollars,B016RC,163,T50705A,1960,6,59e969ca37efdf6d8b49d3c4
Level,"1,824",Change in book value,4,Current Dollars,B016RC,163,T50705A,1961,6,59e969ca37efdf6d8b49d3c5
Level,"5,493",Change in book value,4,Current Dollars,B016RC,163,T50705A,1962,6,59e969ca37efdf6d8b49d3c6
